timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1490543465,40.45172734,-79.98472313,5.650000095,0.05923461914,-0.9008789063,0.2418365479,0.01706633521,0.01693637295,-0.007643272329
1490543465,40.45172734,-79.98472313,5.650000095,0.006256103516,-0.9491119385,0.3096313477,0.02239904898,-0.02130688662,0.01246279495
1490543465,40.45172734,-79.98472313,5.650000095,0.04147338867,-0.9633636475,0.2964477539,-0.0308026538,0.01399171574,0.01002200781
1490543465,40.45172734,-79.98472313,5.650000095,0.06727600098,-0.9263153076,0.2463226318,-0.01170086457,0.03403812821,-0.01363618373
1490543465,40.45172734,-79.98472313,5.760000229,0.0380859375,-0.9539642334,0.2688903809,-0.02331491008,0.04371499035,-0.001735582082
1490543466,40.45172734,-79.98472313,5.760000229,0.03439331055,-0.9917449951,0.295135498,-0.01290141758,0.02226695619,-0.02751125301
1490543466,40.45172734,-79.98472313,5.760000229,0.06460571289,-0.9832305908,0.1507720947,0.03196885204,-0.01817234601,0.007016097892
1490543466,40.45172734,-79.98472313,5.760000229,0.01042175293,-0.9530792236,0.2381744385,0.05554342033,0.002005892933,0.01422713918
1490543466,40.45172734,-79.98472313,5.760000229,0.003921508789,-0.9494934082,0.2630767822,0.02147226892,0.05737114778,-0.007606520705
1490543466,40.45184397,-79.98455549,5.730000019,-0.01692199707,-0.9381256104,0.255569458,0.0001885518052,0.01287478597,0.02135535615
1490543467,40.45184397,-79.98455549,5.730000019,0.00700378418,-0.937210083,0.2877960205,-0.01052960632,-0.0157981379,0.02782444075
1490543467,40.45184397,-79.98455549,5.730000019,0.01412963867,-1.006103516,0.3081054688,0.02659912034,0.04021985773,-0.02903937484
1490543467,40.45184397,-79.98455549,5.730000019,0.01509094238,-0.9893493652,0.2488708496,-0.02465128431,0.0668890192,-0.05391942469
1490543467,40.45184397,-79.98455549,5.730000019,0.0005645751953,-0.9819335938,0.2635650635,-0.00206767827,-0.002070874064,0.01068566756
1490543467,40.45187858,-79.98450576,5.840000153,0.01150512695,-1.007888794,0.2776641846,-0.03306660704,0.05213270992,-0.02931874044
1490543468,40.45187858,-79.98450576,5.840000153,0.1338806152,-1.013366699,0.2801361084,0.005338040089,0.004234159817,-0.001124652928
1490543468,40.45187858,-79.98450576,5.840000153,-0.03642272949,-0.9358062744,0.2525177002,-0.07095886198,0.05791816107,0.04049363069
1490543468,40.45187858,-79.98450576,5.840000153,-0.1059417725,-0.9115447998,0.1959533691,-0.04809296086,0.04574245488,-0.04087259851
1490543468,40.45187858,-79.98450576,5.840000153,-0.005645751953,-0.9530944824,0.2606811523,-0.01348145407,0.02792191245,0.04182574387
1490543468,40.45191376,-79.9844552,5.619999886,-0.03056335449,-0.8410797119,0.2652740479,-0.06042259776,0.04080388896,0.03072249265
1490543469,40.45191376,-79.9844552,5.619999886,-0.008438110352,-0.9271240234,0.240447998,-0.1064782404,-0.03882516027,0.04072372781
1490543469,40.45191376,-79.9844552,5.619999886,0.006591796875,-0.9528656006,0.2388916016,-0.09281675663,0.02151248265,-0.02009701253
1490543469,40.45191376,-79.9844552,5.619999886,-0.06449890137,-0.9806365967,0.2922821045,0.05016649809,0.06039303667,-0.02289466326
1490543469,40.45191376,-79.9844552,5.619999886,0.05072021484,-0.9282836914,0.159362793,0.02457245475,0.04985810403,-0.01832734199
1490543469,40.45194725,-79.98440706,5.489999771,0.05752563477,-0.9520874023,0.1905517578,-0.0426957986,0.06276032056,-0.0398358299
1490543470,40.45194725,-79.98440706,5.489999771,-0.001312255859,-0.9215698242,0.1706848145,-0.02889423256,0.03612551387,-0.0347406701
1490543470,40.45194725,-79.98440706,5.489999771,0.05876159668,-0.9619293213,0.3352813721,-0.02026239484,0.05740523624,-0.03053607137
1490543470,40.45194725,-79.98440706,5.489999771,0.0634765625,-0.9238891602,0.116027832,-0.06186390054,0.0585948703,-0.03426929059
1490543470,40.45194725,-79.98440706,5.489999771,0.05192565918,-0.9937744141,0.1211395264,-0.03107136675,0.04990524198,-0.04854463298
1490543470,40.45198007,-79.9843599,5.360000134,0.05963134766,-0.9932403564,0.1450195313,-0.02753948252,0.07348939765,-0.01121110924
1490543471,40.45198007,-79.9843599,5.360000134,-0.01031494141,-0.9994659424,0.1226043701,-0.01665407788,0.05980634228,0.02914243918
1490543471,40.45198007,-79.9843599,5.360000134,-0.01527404785,-0.9810791016,0.2095947266,-0.03198536364,0.05851071441,-0.03038427119
1490543471,40.45198007,-79.9843599,5.360000134,-0.002868652344,-1.001083374,0.1968231201,-0.03081596961,0.05114680768,-0.01122069662
1490543471,40.45198007,-79.9843599,5.360000134,0.0110168457,-1.003982544,0.1625366211,0.0171686006,0.05842016694,-0.01394777358
1490543471,40.4520031,-79.9843268,3.960000038,0.007507324219,-0.981628418,0.1590118408,-0.001997370818,0.04257595635,-0.002009621359
1490543472,40.4520031,-79.9843268,3.960000038,-0.01365661621,-0.9954986572,0.1960906982,0.005299690569,0.04243347723,-0.02663027932
1490543472,40.4520031,-79.9843268,3.960000038,-0.00260925293,-1.007034302,0.2382965088,-0.0191755588,0.02237534685,-0.009302155372
1490543472,40.4520031,-79.9843268,3.960000038,-0.02166748047,-0.9602813721,0.236541748,0.001133973992,-0.003141464822,0.01170885405
1490543472,40.4520031,-79.9843268,3.960000038,0.01507568359,-0.9466247559,0.212097168,-0.03197710784,0.009671802131,-0.00383628355
1490543472,40.45200052,-79.98433051,2.839999914,-0.0146484375,-0.9617614746,0.2571411133,-0.02030820121,-0.02120328965,0.003409112511
1490543473,40.45200052,-79.98433051,2.839999914,-0.02267456055,-0.9641876221,0.3222961426,-0.01713930583,-0.02548245689,0.001226119366
1490543473,40.45200052,-79.98433051,2.839999914,0.01052856445,-0.9241638184,0.2545318604,-0.003253317588,-0.009584184131,-0.003179814342
1490543473,40.45200052,-79.98433051,2.839999914,-0.002716064453,-0.9623413086,0.2451934814,-0.02024907903,-0.008419583786,0.005570534052
1490543473,40.45200052,-79.98433051,2.839999914,0.002243041992,-0.9474334717,0.2670288086,-0.02126773815,-0.003073287898,0.0098614192
1490543473,40.45200343,-79.98432632,2.849999905,-0.02874755859,-0.9800262451,0.2568206787,0.0149549811,-0.01808233117,0.01363139004
1490543474,40.45200343,-79.98432632,2.849999905,-0.02169799805,-0.9534759521,0.2351837158,-0.005484513949,0.003095658451,-0.02445048197
1490543474,40.45200343,-79.98432632,2.849999905,-0.007339477539,-0.9681396484,0.2988739014,-0.0226027808,-0.02661936036,-0.01790230148
1490543474,40.45200343,-79.98432632,2.849999905,-0.0387878418,-0.9540710449,0.25390625,0.02132819191,-0.03086310756,0.01672012427
1490543474,40.45200343,-79.98432632,2.849999905,-0.03153991699,-0.9703979492,0.3502655029,-0.03948589053,-0.04448863864,0.01746314622
1490543474,40.45200343,-79.98432632,2.910000086,0.02853393555,-0.9534301758,0.2568511963,-0.03634069729,-0.06577395365,0.02057345205
1490543475,40.45200343,-79.98432632,2.910000086,-0.04508972168,-0.9366455078,0.2673950195,-8.82E-05,-0.1009370011,0.03922649864
1490543475,40.45200343,-79.98432632,2.910000086,-0.05039978027,-0.9397125244,0.2408447266,0.01895451643,-0.03633483833,-0.01632091642
1490543475,40.45200343,-79.98432632,2.910000086,-0.0251159668,-0.9450531006,0.2228851318,-0.03011182981,-0.02556421594,-0.02526913769
1490543475,40.45200343,-79.98432632,2.910000086,-0.03437805176,-0.9268341064,0.2532653809,0.007252320281,-0.04158579305,-0.009785519109
1490543475,40.45200343,-79.98432632,2.99000001,-0.04524230957,-0.9505310059,0.2098388672,-0.01080497717,-0.03298138589,-0.004203799781
1490543476,40.45200343,-79.98432632,2.99000001,-0.01345825195,-0.9506988525,0.2790527344,-0.04596802463,-0.01160951814,-0.01223829047
1490543476,40.45200343,-79.98432632,2.99000001,-0.02896118164,-0.9594421387,0.2623901367,-0.03311028288,-0.009484848222,-0.003865844638
1490543476,40.45200343,-79.98432632,2.99000001,0.01480102539,-0.9911499023,0.268081665,-0.02027517801,-0.04454057028,0.02041765713
1490543476,40.45200343,-79.98432632,2.99000001,-0.00309753418,-0.9620819092,0.2348327637,-0.01934174005,-0.04145210237,-0.0009153284667
1490543476,40.45200343,-79.98432632,2.970000029,0.00700378418,-0.9799804688,0.2700958252,-0.01070484232,-0.008488559659,-0.002016012945
1490543477,40.45200343,-79.98432632,2.970000029,-0.01605224609,-0.9675445557,0.2317810059,0.01278130902,-0.03403173662,0.01575526101
1490543477,40.45200343,-79.98432632,2.970000029,0.009201049805,-0.9695281982,0.2695465088,-0.004354534698,-0.003234142828,-0.01168248875
1490543477,40.45200343,-79.98432632,2.970000029,0.009063720703,-0.9625701904,0.2314605713,0.005313539007,0.009526127219,-0.007510646906
1490543477,40.45200343,-79.98432632,2.970000029,0.01336669922,-0.9636230469,0.2029266357,-0.007490673198,0.03292332898,-0.02115721696
1490543477,40.45200343,-79.98432632,2.75999999,-0.01350402832,-0.9869689941,0.2096099854,-0.02016412419,0.03836123761,-0.006053631474
1490543478,40.45200343,-79.98432632,2.75999999,1.53E-05,-0.9741973877,0.1688842773,-0.006363357109,0.03402454609,-0.01263776464
1490543478,40.45200343,-79.98432632,2.75999999,-0.03930664063,-0.9521026611,0.1625213623,-0.01274695424,0.02131381084,-0.004054396444
1490543478,40.45200343,-79.98432632,2.75999999,-0.0213470459,-0.9842987061,0.1786651611,-0.007494934256,-0.001058606533,-0.004172640796
1490543478,40.45200343,-79.98432632,2.75999999,-0.01762390137,-0.9932403564,0.1875915527,0.006350307619,0.005254416831,-0.009666475809
1490543478,40.45213451,-79.98415405,2.119999886,0.01097106934,-0.9693756104,0.2059020996,-0.01703624149,0.02237295,-0.008262989914
1490543479,40.45213451,-79.98415405,2.119999886,-0.02529907227,-0.9738464355,0.1939544678,0.001031974922,0.01483806833,-0.0127759827
1490543479,40.45213451,-79.98415405,2.119999886,-0.001861572266,-0.9711608887,0.1823577881,-0.005538043487,0.00624351486,-0.03404025874
1490543479,40.45213451,-79.98415405,2.119999886,0.001068115234,-0.9448242188,0.2180786133,0.003214435436,0.01486603152,-0.005338839037
1490543479,40.45213451,-79.98415405,2.119999886,-0.01884460449,-0.9702453613,0.2219696045,-0.008553008157,0.005321794806,-0.006277337005
1490543479,40.45214099,-79.98414593,1.409999967,0.001907348633,-0.9480743408,0.25050354,-0.009664877912,0.01272618159,-0.01691027397
1490543480,40.45214099,-79.98414593,1.409999967,0.009002685547,-0.9655456543,0.2690734863,-0.02552320326,0.009689911626,0.004612861324
1490543480,40.45214099,-79.98414593,1.409999967,0.002975463867,-0.9467773438,0.2632141113,-0.01915185666,0.01071176654,0.0002684466379
1490543480,40.45214099,-79.98414593,1.409999967,-0.008483886719,-0.9456939697,0.3224945068,-0.007456584736,0.01808153222,-0.008394816388
1490543480,40.45214099,-79.98414593,1.409999967,0.004470825195,-0.9457855225,0.3287811279,-0.02025227483,0.02343342075,-0.01141883581
1490543480,40.45215445,-79.98412906,1.309999943,0.00146484375,-0.9336547852,0.3754272461,-0.0117261646,0.004288754619,-0.001973668684
1490543481,40.45215445,-79.98412906,1.309999943,-0.009841918945,-0.9215240479,0.413482666,2.32E-05,0.01275840583,-0.003170226962
1490543481,40.45215445,-79.98412906,1.309999943,-0.02200317383,-0.9281311035,0.4228363037,0.004170776583,-8.07E-05,-0.01391661459
1490543481,40.45215445,-79.98412906,1.309999943,0.03268432617,-0.9539794922,0.3290252686,-0.01603143081,-0.007405452043,-0.001945705492
1490543481,40.45215445,-79.98412906,1.309999943,0.006042480469,-0.9416503906,0.3133239746,-0.0554123928,0.01082841299,-0.00140242063
1490543481,40.45216457,-79.98411715,2.319999933,0.01393127441,-0.9432220459,0.3139648438,-0.01390596195,0.02549950112,-0.02002617245
1490543482,40.45216457,-79.98411715,2.319999933,-0.01002502441,-0.9712524414,0.3459320068,-0.01603649082,0.03825018379,-0.02636822427
1490543482,40.45216457,-79.98411715,2.319999933,0.02113342285,-0.9552307129,0.2993469238,0.007534082724,0.0265703582,-0.003234142828
1490543482,40.45216457,-79.98411715,2.319999933,0.003204345703,-0.9557495117,0.2817230225,-0.06617662361,0.04477173267,-0.03424612109
1490543482,40.45216457,-79.98411715,2.319999933,0.05763244629,-0.9697875977,0.2695159912,-0.02570056978,8.52E-06,-0.01673530429
1490543482,40.45218196,-79.98409704,2.670000076,0.05595397949,-0.9535827637,0.2148132324,-0.01603888767,-0.009534383019,-0.001950499182
1490543483,40.45218196,-79.98409704,2.670000076,0.008697509766,-0.9555664063,0.2943572998,-0.0384057124,0.01073333814,-0.009084042478
1490543483,40.45218196,-79.98409704,2.670000076,0.01200866699,-0.9718780518,0.2783813477,-0.02456286737,-0.002068477219,-0.005024053396
1490543483,40.45218196,-79.98409704,2.670000076,0.01141357422,-0.9448547363,0.2133789063,-0.02034415388,0.007441138402,-0.01678643698
1490543483,40.45218196,-79.98409704,2.670000076,0.01362609863,-0.9607086182,0.284866333,0.01481383356,0.03172490649,-0.03317446507
1490543483,40.45219648,-79.98408149,2.569999933,-0.01768493652,-0.9898529053,0.2752227783,0.008555405002,-0.01487668417,0.0115874139
1490543484,40.45219648,-79.98408149,2.569999933,0.00617980957,-0.9491729736,0.2409820557,-0.007596933326,0.0455906547,-0.04352137853
1490543484,40.45219648,-79.98408149,2.569999933,0.04330444336,-0.969833374,0.2343139648,-0.01699869092,0.03514147585,-0.009300557475
1490543484,40.45219648,-79.98408149,2.569999933,0.02227783203,-0.9981536865,0.2742767334,-0.03408393458,0.01075890449,-0.0006077333608
1490543484,40.45219648,-79.98408149,2.569999933,0.002029418945,-0.954284668,0.2232971191,0.005158543031,0.006231530635,-0.02884443145
1490543484,40.45221407,-79.98406266,2.559999943,0.0461730957,-0.9962463379,0.2325439453,-0.007701861873,0.04020760719,-0.05632931916
1490543485,40.45221407,-79.98406266,2.559999943,0.02819824219,-0.94090271,0.209487915,-0.02364647363,0.03711061716,-0.04760214027
1490543485,40.45221407,-79.98406266,2.559999943,0.05136108398,-0.9593200684,0.2208862305,-0.01296160503,0.02965749453,-0.0402904315
1490543485,40.45221407,-79.98406266,2.559999943,0.05360412598,-0.9697875977,0.2527160645,-0.01171817511,0.03933515562,-0.01895584801
1490543485,40.45221407,-79.98406266,2.559999943,0.05149841309,-0.9850921631,0.2170562744,-0.004279966188,0.01805516693,-0.01163455185
1490543485,40.4522305,-79.98404507,2.339999914,-0.008926391602,-0.9686126709,0.1876831055,-0.01712465844,0.005321262174,-0.01256665824
1490543486,40.4522305,-79.98404507,2.339999914,0.01661682129,-0.9588775635,0.2223358154,0.002049568775,0.02966601665,-0.0276846248
1490543486,40.4522305,-79.98404507,2.339999914,-0.003768920898,-0.9722442627,0.2453918457,-0.03525093177,0.008567921859,-0.01446123104
1490543486,40.4522305,-79.98404507,2.339999914,0.04530334473,-0.9696350098,0.233505249,-0.0160476761,0.06372651541,-0.0412393158
1490543486,40.4522305,-79.98404507,2.339999914,0.07374572754,-0.9561309814,0.25,-0.008435030121,0.05743506365,-0.01575685891
1490543486,40.45224354,-79.98403111,2.069999933,0.04258728027,-0.9680175781,0.2718811035,-0.008439291178,0.05212285622,-0.01363618373
1490543487,40.45224354,-79.98403111,2.069999933,0.03770446777,-0.9579925537,0.2605743408,-0.01381381657,0.04361565444,-0.01572010728
1490543487,40.45224354,-79.98403111,2.069999933,0.04515075684,-0.9308624268,0.2496948242,-0.01581731266,0.008672850406,0.02154950059
1490543487,40.45224354,-79.98403111,2.069999933,0.04638671875,-0.9640655518,0.2487487793,-0.01474885243,0.05645368879,-0.002881806616
1490543487,40.45224354,-79.98403111,2.069999933,0.06364440918,-0.9553375244,0.2629547119,-0.03289802895,0.07773554169,-0.01753158946
1490543487,40.45225903,-79.98401453,2.160000086,0.09846496582,-0.964553833,0.248916626,-0.01681200333,0.0904886212,-0.01024225124
1490543488,40.45225903,-79.98401453,2.160000086,0.05793762207,-0.957901001,0.1788330078,-0.04769907934,0.1192867137,-0.0204469519
1490543488,40.45225903,-79.98401453,2.160000086,0.04277038574,-0.9638214111,0.1944580078,-0.02863643857,0.1138213745,-0.03669835982
1490543488,40.45225903,-79.98401453,2.160000086,0.04476928711,-0.9656066895,0.2173309326,-0.01461862386,0.120255838,-0.01660028202
1490543488,40.45225903,-79.98401453,2.160000086,0.02998352051,-0.9772033691,0.2056274414,-0.01261645935,0.1159095591,-0.03369830885
1490543488,40.45227309,-79.98399947,1.74000001,0.05325317383,-0.9766693115,0.2155303955,0.02257375235,0.1104844336,-0.02989318429
1490543489,40.45227309,-79.98399947,1.74000001,0.03999328613,-0.9728240967,0.1826171875,-0.04353336276,0.07885247145,-0.01419438229
1490543489,40.45227309,-79.98399947,1.74000001,0.009185791016,-0.9916534424,0.1618041992,-0.01271020262,0.08505017994,-0.03163515796
1490543489,40.45227309,-79.98399947,1.74000001,0.02621459961,-1.002975464,0.1995697021,-0.006270412787,0.08718204039,-0.02638020849
1490543489,40.45227309,-79.98399947,1.74000001,0.02195739746,-0.9850463867,0.2006072998,-0.0179952458,0.07342042178,-0.01879765624
1490543489,40.45227847,-79.98399372,0.8500000238,0.03672790527,-0.983001709,0.1773376465,-0.02654159606,0.07449953465,-0.02188559152
1490543490,40.45227847,-79.98399372,0.8500000238,0.02426147461,-0.9793701172,0.2116241455,-0.01171870774,0.06375714176,-0.03169667698
1490543490,40.45227847,-79.98399372,0.8500000238,0.02899169922,-0.9693145752,0.2050628662,-0.02233433417,0.05002215475,-0.01772972864
1490543490,40.45227847,-79.98399372,0.8500000238,0.02192687988,-0.9683227539,0.2229766846,-0.02659139717,0.05004212846,-0.01660907045
1490543490,40.45227847,-79.98399372,0.8500000238,0.03900146484,-0.9697723389,0.2502593994,-0.01166464557,0.06485702729,-0.02422997223
1490543490,40.45228522,-79.9839865,0.25,0.03985595703,-0.9495391846,0.2702026367,-0.02123018758,0.06703469411,-0.02090395034
1490543491,40.45228522,-79.9839865,0.25,0.03321838379,-0.9866485596,0.2744445801,-0.003118029004,0.06590178539,-0.02220357296
1490543491,40.45228522,-79.9839865,0.25,0.03858947754,-0.9574737549,0.2480010986,-0.01268303838,0.07232719415,-0.02100062309
1490543491,40.45228522,-79.9839865,0.25,0.02612304688,-0.9344940186,0.2468261719,-0.02865241754,0.07239830055,-0.01759790217
1490543491,40.45228522,-79.9839865,0.25,0.04278564453,-0.9569854736,0.3007049561,-0.01476829351,0.07342947652,-0.0145730838
1490543491,40.45229348,-79.98397765,0.3000000119,0.02124023438,-0.9699401855,0.212020874,-0.02327150055,0.07453894943,-0.01126304088
